,Country
0,China
1,India
2,United States
3,Indonesia
4,Pakistan
5,Brazil
6,Nigeria
7,Bangladesh
8,Russia
9,Mexico
10,Japan
11,Ethiopia
12,Philippines
13,Egypt
14,Vietnam
15,DR Congo
16,Turkey
17,Iran
18,Germany
19,Thailand
20,United Kingdom
21,France
22,Italy
23,Tanzania
24,South Africa
25,Myanmar
26,Kenya
27,South Korea
28,Colombia
29,Spain
30,Uganda
31,Argentina
32,Algeria
33,Sudan
34,Ukraine
35,Iraq
36,Afghanistan
37,Poland
38,Canada
39,Morocco
40,Saudi Arabia
41,Uzbekistan
42,Peru
43,Angola
44,Malaysia
45,Mozambique
46,Ghana
47,Yemen
48,Nepal
49,Venezuela
50,Madagascar
51,Cameroon
52,Côte d'Ivoire
53,North Korea
54,Australia
55,Niger
56,Sri Lanka
57,Burkina Faso
58,Mali
59,Romania
60,Malawi
61,Chile
62,Kazakhstan
63,Zambia
64,Guatemala
65,Ecuador
66,Syria
67,Netherlands
68,Senegal
69,Cambodia
70,Chad
71,Somalia
72,Zimbabwe
73,Guinea
74,Rwanda
75,Benin
76,Burundi
77,Tunisia
78,Bolivia
79,Belgium
80,Haiti
81,Cuba
82,South Sudan
83,Dominican Republic
84,Czech Republic (Czechia)
85,Greece
86,Jordan
87,Portugal
88,Azerbaijan
89,Sweden
90,Honduras
91,United Arab Emirates
92,Hungary
93,Tajikistan
94,Belarus
95,Austria
96,Papua New Guinea
97,Serbia
98,Israel
99,Switzerland
100,Togo
101,Sierra Leone
102,Laos
103,Paraguay
104,Bulgaria
105,Libya
106,Lebanon
107,Nicaragua
108,Kyrgyzstan
109,El Salvador
110,Turkmenistan
111,Singapore
112,Denmark
113,Finland
114,Congo
115,Slovakia
116,Norway
117,Oman
118,State of Palestine
119,Costa Rica
120,Liberia
121,Ireland
122,Central African Republic
123,New Zealand
124,Mauritania
125,Panama
126,Kuwait
127,Croatia
128,Moldova
129,Georgia
130,Eritrea
131,Uruguay
132,Bosnia and Herzegovina
133,Mongolia
134,Armenia
135,Jamaica
136,Qatar
137,Albania
138,Lithuania
139,Namibia
140,Gambia
141,Botswana
142,Gabon
143,Lesotho
144,North Macedonia
145,Slovenia
146,Guinea-Bissau
147,Latvia
148,Bahrain
149,Equatorial Guinea
150,Trinidad and Tobago
151,Estonia
152,Timor-Leste
153,Mauritius
154,Cyprus
155,Eswatini
156,Djibouti
157,Fiji
158,Comoros
159,Guyana
160,Bhutan
161,Solomon Islands
162,Montenegro
163,Luxembourg
164,Suriname
165,Cabo Verde
166,Maldives
167,Malta
168,Brunei
169,Belize
170,Bahamas
171,Iceland
172,Vanuatu
173,Barbados
174,Sao Tome & Principe
175,Samoa
176,Saint Lucia
177,Kiribati
178,Micronesia
179,Grenada
180,St. Vincent & Grenadines
181,Tonga
182,Seychelles
183,Antigua and Barbuda
184,Andorra
185,Dominica
186,Marshall Islands
187,Saint Kitts & Nevis
188,Monaco
189,Liechtenstein
190,San Marino
191,Palau
192,Tuvalu
193,Nauru
194,Holy See
